ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,47,NULL,NULL,ASTM D638 GL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,72,72,71,47,71,Method name,47,15,Method name,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,48,NULL,637254839870000000,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,49,NULL,NULL,Tension,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,74,74,73,49,73,Test type,49,15,Test type,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,50,NULL,NULL,3366Q1341,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,75,75,74,50,74,System ID,50,15,System ID,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,51,3136505125.81964,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,51,3136505125.81964,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,52,3081734452.3473797,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,53,75764808.6547852,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,56,0.0592368170619011,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,56,0.0592368170619011,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,57,0.026167221367359203,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,58,75764808.6547852,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,59,NULL,NULL,Strain 1,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,60,NULL,NULL,Displacement,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,61,8.33333333333335E-05,NULL,NULL,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,d6f71e33-b774-4223-917a-4154a53f8058,51b5c524-d213-4934-9663-9a0cb01dffd3,2f5bf73a-9eb3-4eb0-9299-963b6cfc3b02,d6f71e33-b774-4223-917a-4154a53f8058,2021-07-01 08:14:49.027
51b5c524-d213-4934-9663-9a0cb01dffd3,35,NULL,NULL,FOA Project 3%GO + PA66_1,51b5c524-d213-4934-9663-9a0cb01dffd3,56,56,55,35,55,Sample name,35,15,Sample name,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51b5c524-d213-4934-9663-9a0cb01dffd3,36,NULL,NULL,{51B5C524-D213-4934-9663-9A0CB01DFFD3},51b5c524-d213-4934-9663-9a0cb01dffd3,57,57,56,36,56,Unique identifier of sample,36,15,Unique identifier of sample,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51b5c524-d213-4934-9663-9a0cb01dffd3,37,NULL,637599472445000000,NULL,51b5c524-d213-4934-9663-9a0cb01dffd3,58,58,57,37,57,Sample created date,37,15,Sample created date,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51b5c524-d213-4934-9663-9a0cb01dffd3,38,NULL,637599481008240000,NULL,51b5c524-d213-4934-9663-9a0cb01dffd3,59,59,58,38,58,Sample modified date,38,15,Sample modified date,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51b5c524-d213-4934-9663-9a0cb01dffd3,39,NULL,NULL,FOA Project: 3%GO + PA66,51b5c524-d213-4934-9663-9a0cb01dffd3,60,60,59,39,59,ID of material tested,39,16,Sample description,16,Sample notes,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,40,NULL,0,NULL,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,41,0.0097,NULL,NULL,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,42,0.00395,NULL,NULL,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,43,NULL,NULL,,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,43,NULL,NULL,,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,43,NULL,NULL,12/2014,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,44,NULL,NULL,SI,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,45,NULL,NULL,Class B-2,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,45,NULL,NULL,Type I,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,46,23,NULL,NULL,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,46,50,NULL,NULL,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9a237593-8d76-43a0-bfdd-a147974b1e52,47,NULL,NULL,ASTM D638 GL,9a237593-8d76-43a0-bfdd-a147974b1e52,72,72,71,47,71,Method name,47,15,Method name,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,48,NULL,637254839870000000,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,49,NULL,NULL,Tension,9a237593-8d76-43a0-bfdd-a147974b1e52,74,74,73,49,73,Test type,49,15,Test type,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,50,NULL,NULL,3366Q1341,9a237593-8d76-43a0-bfdd-a147974b1e52,75,75,74,50,74,System ID,50,15,System ID,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,51,3471019411.454,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,51,3471019411.454,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,52,3324247192.19328,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,53,71075279.2358398,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,54,71075279.2358398,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,79,79,78,54,78,Tensile Strength at Yield,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,55,0.0468011721968651,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,80,80,79,55,79,% Elongation at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,56,0.0468011721968651,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,56,0.0468011721968651,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,57,0.0206739101558924,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,58,71075279.2358398,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,59,NULL,NULL,Strain 1,9a237593-8d76-43a0-bfdd-a147974b1e52,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,60,NULL,NULL,Displacement,9a237593-8d76-43a0-bfdd-a147974b1e52,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
9a237593-8d76-43a0-bfdd-a147974b1e52,61,8.33333333333335E-05,NULL,NULL,9a237593-8d76-43a0-bfdd-a147974b1e52,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,72f54a81-1545-4427-82a5-ea93a0d64954,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,9a237593-8d76-43a0-bfdd-a147974b1e52,72f54a81-1545-4427-82a5-ea93a0d64954,2021-07-01 08:14:58.203
7a85e2a2-80c3-452a-92e5-a231d666555e,47,NULL,NULL,ASTM D638 GL,7a85e2a2-80c3-452a-92e5-a231d666555e,72,72,71,47,71,Method name,47,15,Method name,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,48,NULL,637254839870000000,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,49,NULL,NULL,Tension,7a85e2a2-80c3-452a-92e5-a231d666555e,74,74,73,49,73,Test type,49,15,Test type,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,50,NULL,NULL,3366Q1341,7a85e2a2-80c3-452a-92e5-a231d666555e,75,75,74,50,74,System ID,50,15,System ID,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,51,3383553116.9382896,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,51,3383553116.9382896,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,52,3105765141.47919,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,53,72149528.503418,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
7a85e2a2-80c3-452a-92e5-a231d666555e,56,0.037198793143034,NULL,NULL,7a85e2a2-80c3-452a-92e5-a231d666555e,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,51b5c524-d213-4934-9663-9a0cb01dffd3,7a85e2a2-80c3-452a-92e5-a231d666555e,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,2021-07-01 08:14:48.210
